"","property_id","oficinas","penthouse","carros","tenis","apartaestudio","jardin","garaje","servicio","locales","walk"
"354","0296c5e42074159ea843ddba",0,0,0,0,0,0,0,0,0,0
"355","029c053392e37e1840f3ef5d",0,0,0,0,0,0,0,0,0,0
"356","029dfd2035831151ed3363ae",0,0,0,0,0,0,0,0,0,0
"357","029f4869a1255e959a3faed2",0,0,0,0,0,0,0,0,0,0
"358","02a0136915e8c4b76923dd03",0,0,0,0,0,0,0,0,0,0
"359","02a069f774982971d71e20ea",0,0,0,0,0,0,0,0,0,0
"360","02a11dce0035448a50d3452a",0,0,0,0,0,0,0,1,0,0
"361","02a37021bb0607042c459ae8",0,0,0,0,0,0,0,1,0,0
"362","02a49c4fd6a4f759202714c0",0,0,0,0,0,0,0,0,0,0
"363","02a51338bb1dc0640e4954fa",0,0,0,0,0,0,0,0,0,0
"364","02a6cdad04b16cddc6fb5512",0,0,0,0,0,0,0,1,0,0
"365","02a78b1c4b40d3eba3458249",0,0,0,0,0,0,0,0,0,0
"366","02aaa6064cc9ee0dda7a46f5",0,0,0,0,0,0,0,0,0,0
"367","02aba10b00a7ce105e5e212f",0,0,0,0,0,0,1,1,0,0
"368","02b1048af8248d6b70272723",0,0,0,0,0,0,0,0,0,0
"369","02b21d4d9945cc2beed1e6f6",0,0,0,0,0,0,0,0,0,0
"370","02b4405426837771e52c002e",0,0,0,0,0,0,1,0,0,0
"371","02b4c2f66bfb652851edffc4",0,0,0,0,0,0,0,0,0,0
"372","02b4cde4c60bef4b5e4552cf",0,0,0,0,0,0,0,0,0,0
"373","02b6880aa23fb25d0b61b766",0,0,0,0,0,0,0,0,0,0
"374","02b7a01195492f306685988e",0,0,0,0,0,0,0,1,0,0
"375","02b8ae0857d8da221e7e6229",0,0,0,1,0,0,0,0,0,0
"376","02bb5bf8c0e3ffc719bb42bb",0,0,0,0,0,0,0,0,1,0
"377","02bb674928486a0a6b9c43a1",0,0,0,0,0,0,0,0,0,0
"378","02bd0b610a513d34e114a09a",0,0,0,0,0,0,0,1,0,1
"379","02be3f3cf06cc5b9e7ade90f",0,0,0,0,0,0,0,0,0,0
"380","02c062501a110fa180954756",0,0,0,0,0,0,0,1,0,0
"381","02c0868b881033798ddd715f",0,0,0,0,0,0,0,0,0,0
"382","02c3cbb6f5e11feb8f94115a",0,0,0,0,0,0,0,0,0,0
"383","02c639fce5ce34ca06f00d5d",0,0,0,0,0,0,0,0,1,0
"384","02c6a3f34ed3804b5a62174c",0,0,0,0,1,0,0,0,0,0
"385","02c832c60eb84719e0d5325b",0,0,0,0,0,0,0,0,0,0
"386","02c9641a44fe867b1b850a63",0,0,0,0,0,0,0,0,0,0
"387","02caa6e0450d870e2709944d",0,0,1,0,0,0,1,0,0,0
"388","02cacb6be47a007d3891d563",0,0,0,0,0,0,0,0,0,0
"389","02cae510ff32a5d8d8bfb92a",0,0,0,0,0,0,0,0,0,0
"390","02cb6aee736f6b1ad114ed91",0,0,0,0,0,0,0,0,1,0
"391","02cc0534c280afe3ffec880a",0,0,0,0,0,0,0,1,0,0
"392","02d17fc3b1cbef13ea7accf6",1,0,0,0,0,0,0,0,0,0
"393","02d1e55f9039997dab17da0c",0,0,0,0,0,0,0,0,0,0
"394","02d465c4c01b346a1efaa831",0,0,0,0,0,0,0,1,0,0
"395","02d534d450eabd1c314b6688",0,0,0,0,0,0,0,0,0,0
"396","02d9405782b1142c72d49c7e",0,0,0,0,0,0,1,0,0,0
"397","02d9a7d5bca0e961ea6b93ab",0,0,0,0,0,0,1,0,0,0
"398","02df5a6c465682901e4ff1b6",0,0,0,0,0,0,0,0,0,0
"399","02e003d7462e391dffe535e6",0,0,0,0,0,0,0,0,0,0
"400","02e1a6941881ee9db940efe2",0,0,0,0,0,0,0,0,0,0
"401","02e2fa3843b2a5f9aa7a2323",0,0,0,0,0,0,0,0,0,0
"402","02e34d26ac9853cfd0745732",0,0,0,0,0,0,0,0,0,0
"403","02e58b9e7da8366a8b1000d1",0,0,0,0,0,0,0,0,0,0
"404","02e78d9dfb7df7616dd0e35d",0,0,0,0,0,0,0,1,0,0
"405","02ebf94fa6dbb07a1ce49891",0,0,0,0,0,0,0,1,0,0
"406","02f424c9cc86d53ed21b6b04",0,0,0,0,0,0,0,0,0,0
"407","02f96535859058c21d41b1b3",0,0,0,0,0,0,0,1,0,0
"408","02f96b659b72fe17c54d08e8",0,0,0,0,0,0,1,1,0,0
"409","02fac7cf9bbefb8178d73b61",0,0,0,0,0,0,0,0,0,0
"410","02fca53a72be14692c5f6d56",0,0,0,0,0,0,0,1,0,0
"411","02fd3fb3c11da54d3e4127b1",0,2,0,0,0,0,0,1,0,0
"412","02ff2fef982b913a354b3015",0,0,0,0,0,0,0,1,0,0
"413","02ffb423bcfeb315fb6d9638",0,0,1,0,0,0,1,1,0,0
"414","0300b07fb6a1d739daee65fc",0,0,0,0,0,0,0,0,0,0
"415","030140660654c5854a330068",0,0,0,0,0,0,0,1,0,0
"416","030218b842b816430c31d2b5",0,0,0,0,0,0,0,1,0,0
"417","0304774787ccfb777dcda0c9",0,0,0,0,0,0,0,0,0,0
"418","03068695338637619cdd7311",0,0,0,0,0,0,0,0,0,0
"419","0306c1b2aa5344516a030ce8",0,0,0,0,0,0,0,0,0,0
"420","0307487ca0fb823ff2292a34",0,0,0,0,0,0,0,0,0,0
"421","0307b0757ee51e4152eedcfd",0,0,0,0,0,0,0,0,0,0
"422","0308094282521fbfaa4b762b",0,0,0,0,0,0,0,1,0,0
"423","03087086543949a626c3ca0a",0,0,0,0,0,0,0,1,0,0
"424","0309b4729d1561ee8ecb4c9c",0,0,0,0,0,1,0,0,0,0
"425","030d371c0847084cc276eb1e",0,0,0,0,0,0,0,0,0,0
"426","030fad1428f8dc5dd1807698",0,0,0,0,0,0,0,1,0,0
"427","03107a8b27aa3da34ff04d1e",0,0,0,0,0,0,0,0,0,0
"428","03144c8a2c9cbbaa611253f6",0,0,0,0,0,0,0,0,0,0
"429","03162152840892b4b680f67a",0,0,0,1,0,0,0,2,0,0
"430","03172aa4c3833a4a6b7aafd1",0,0,0,0,0,0,0,0,0,1
"431","0319103c5d49ec2c8ea91a7c",0,0,0,0,0,0,0,1,0,0
"432","031952375d17730fa55e5a32",0,0,0,0,0,0,0,0,0,0
"433","031c1a54e18a1c7090511545",0,0,0,0,0,0,0,1,0,0
"434","031ebffd762c116842fce1df",0,0,0,0,0,0,0,1,0,0
"435","031f44ea5c6e39930dfcfa44",0,0,0,0,0,0,0,1,0,0
"436","0322f95043d7fd838f257a19",0,0,0,0,0,1,0,1,0,0
"437","03241335538f394cf2bf9647",0,0,0,1,0,0,0,1,0,0
"438","03244f0969f94b386ec3cba3",0,0,0,0,0,0,0,0,0,0
"439","03281348ce4dc1d1f3199429",0,0,0,0,0,0,0,0,0,0
"440","0328ae5c866cb08211426b34",0,0,0,0,0,0,0,0,0,0
"441","032a141bca9163e7a50b6cba",0,1,0,0,0,0,0,0,0,0
"442","032b665dd17d8e3238cbb584",0,0,0,0,0,0,0,0,0,0
"443","032c6ec7b074174a3efb6784",0,0,0,0,0,0,1,0,0,0
"444","0332aff583a5376b80384d16",0,0,0,0,0,0,0,0,0,0
"445","033374d696b779a3af7c84d0",0,0,0,0,0,0,0,0,0,0
"446","0333b10dc4720f425fbd0804",0,0,0,0,0,0,0,0,0,0
"447","033514d3cbe35a1498067bd4",0,0,0,0,0,0,0,0,0,0
"448","03359c9419e8f5b231bc1075",0,0,0,0,0,0,0,0,0,0
"449","033a0c0d226d2659d0f8a53c",0,0,0,0,0,0,0,0,0,0
"450","033c860a116cfe3e612fcc43",0,0,0,0,0,0,0,0,0,0
"451","033d1af78773ed0c74756ebe",0,0,0,0,0,0,0,0,0,0
"452","033e1d01f71cb5bf9120af00",0,0,0,0,0,0,1,0,0,0
"453","033f5a1aef5488ba7a518ac8",0,0,0,0,0,0,0,0,0,0
"454","033fc0af0d9d1f119b35fe80",1,0,0,0,0,0,0,0,0,0
"455","033ff4456e0e838a386bbbd5",0,0,0,0,0,0,0,0,0,0
"456","0341cf245136f1bd6f957733",0,0,0,0,0,0,0,0,0,0
"457","03448a8c89f9765a1351611d",0,0,0,0,0,0,1,0,0,0
"458","0344f185b86cf109a4d1cb94",0,0,0,0,0,1,0,0,0,0
"459","03461d695638222d5cc1fc99",0,0,1,0,0,0,1,0,0,0
"460","0346f9502b650dfd694bd893",0,0,0,0,0,0,0,0,0,0
"461","0348d59de409513c5fcc1ee4",0,0,0,0,0,0,0,0,0,0
"462","034aa4b0804878541d84f3a4",0,0,0,0,0,0,0,0,0,0
"463","034c56864aa28127f08bd29a",0,0,0,0,0,0,1,0,0,0
"464","034da93bd82a11f3f23ffd1e",0,0,0,0,0,0,1,0,0,0
"465","0357c1db8873f7309e5ca2ec",0,0,0,0,0,0,0,0,0,0
"466","035839b4e609636d92e0e2f7",0,0,0,0,0,0,0,0,0,0
"467","03597093f9bd8a6bdcbbaeec",0,0,0,0,0,0,0,0,0,0
"468","035d4bb42cd7dc8d723eec56",0,0,0,0,0,0,0,0,0,0
"469","035e0ba7e15cd48057126971",0,0,0,0,0,1,0,0,0,0
"470","035f398e72e808577e124886",0,0,0,0,0,0,1,0,0,0
"471","03606601cc3d061f9fd7b943",0,0,0,0,0,0,0,0,0,0
"472","0361f94fd7ddb2bb54bc0cc0",0,0,0,0,0,0,0,0,0,0
"473","0363f0431e6efa104c4e4f2c",0,0,0,0,0,0,0,0,0,0
"474","0364a6930372fa75b1f903ff",0,0,0,0,0,0,0,0,0,0
"475","036529bb3bd4f45d7b3de92a",0,0,0,0,0,0,0,0,0,0
"476","0368286c5473e029629c30eb",0,0,0,0,0,0,1,0,0,0
"477","036909e9fb33157298541cf6",0,0,0,0,0,0,0,0,0,0
"478","03693d6b1d6d9438f5cb6116",0,0,0,0,0,0,1,0,0,0
"479","036b819e40ee761b82341d56",0,0,0,0,0,0,0,0,0,0
"480","036e1de70c806215fae84672",0,0,0,0,0,0,0,0,0,0
"481","036fb65cbcf748389d381d40",0,0,0,0,0,0,1,0,0,0
"482","0372403e9d7fe2210724befa",0,0,0,0,0,0,0,0,0,0
"483","03737d07a20721a7cfc362bd",0,0,0,0,0,0,1,0,0,0
"484","03745c4abf444f392094a7c2",0,0,0,0,0,0,0,0,0,0
"485","03766ab571f91224c99dbf26",0,0,0,0,0,0,0,1,0,0
"486","03779635a2bb2ef74aee5eb1",0,0,0,0,0,0,0,1,0,0
"487","037a18fcd3edb6c9666e22ce",0,0,0,0,0,0,1,0,0,0
"488","037ea9d10790978d330a8b46",0,0,0,0,0,0,1,0,0,0
"489","03822d328abbba6536d01052",0,1,0,0,0,0,0,1,0,0
"490","03829d86d310321883b8d39e",0,0,0,0,0,0,0,0,0,0
"491","0382a2a21951b1592bf9f3c0",0,0,0,0,0,0,1,1,0,0
"492","03834f2c6f1db8e24fe7b20a",0,0,0,0,0,0,0,0,0,0
"493","03867f1d7220627995114b2a",0,1,0,0,0,0,0,0,0,0
"494","0388046db5b94fe26257a6ed",0,0,0,1,0,0,1,0,0,0
"495","03881b13df2e574029584b57",0,0,0,0,0,0,0,0,0,0
"496","03881b92e1194d2f265d2327",0,0,0,0,0,0,0,1,0,0
"497","0388e403701fb3510986183e",0,0,0,0,0,0,1,0,0,0
"498","038b46bab1e1f1078df5532b",0,0,0,0,0,0,0,0,0,0
"499","038b738c86251a1cc43e2066",0,0,0,0,0,0,1,0,0,0
"500","038b9736ffc13561b7dfb9ba",0,0,0,0,0,0,0,0,0,0
"501","038c08573c5435f0b52ebe52",0,0,0,0,0,0,0,1,0,0
"502","038f5b9cf6bbb7bba448d92b",0,0,0,0,0,0,0,0,0,0
"503","03922d6c6301e75f137a6780",0,0,0,0,0,1,2,2,0,0
"504","03936cb376f59afd5cf36c8b",0,0,0,0,0,0,0,0,0,0
"505","0393a32d5a43132302f7f33c",0,0,0,0,0,0,0,0,0,0
"506","0393a826b5b344288df56cad",0,0,0,0,0,0,0,1,0,0
"507","0396f54235ce904d691f8776",0,0,0,0,0,0,0,0,0,0
"508","03976e90363d48b43b759e59",0,0,0,0,0,0,0,0,0,0
"509","0398dbac139887e81916cfe9",0,0,0,0,0,1,0,1,0,0
"510","0399242aab07f011475c0674",0,0,0,0,0,0,0,0,0,0
"511","039d9379d3553f6ca65929b7",0,0,0,0,0,0,0,0,0,0
"512","039fbc8968bf982e59bb4be6",0,0,0,0,0,0,0,0,0,0
"513","03a08f1098cc5799be8e5aae",0,0,0,0,0,0,0,0,0,0
"514","03a101c1792b09f887fc0941",0,0,0,0,0,0,0,0,0,0
"515","03a4c8648196944e451c5dd0",0,0,1,0,0,0,0,0,0,0
"516","03a6390049f570d162546901",0,0,0,0,0,0,0,0,1,0
"517","03a7713aeccbe7176c5f5d8d",0,0,0,0,0,0,1,1,0,0
"518","03a9079c7c99e4dbc7e823cc",0,0,0,0,0,0,0,1,0,0
"519","03a9b0aa8abda2bfa887d1a3",0,0,0,0,0,0,0,0,0,0
"520","03ac37b37ac8089c53dea170",0,0,0,0,0,0,0,0,0,0
"521","03acb5960b049a639e399e7b",0,0,0,0,0,0,0,0,0,0
"522","03adcbd70207e40a7958f0f0",0,0,0,0,1,0,0,0,0,0
"523","03aeafbd98fcd3d34d7dd8f5",0,0,0,0,0,0,0,1,0,0
"524","03b0d7b0878585f81745183d",0,0,0,1,0,0,0,1,0,0
"525","03b10e5048a43e3dba8e7157",0,0,0,0,0,0,0,1,0,0
"526","03b15467d9b64fbff5e31fc1",0,0,0,1,0,0,0,1,0,0
"527","03b197fef8e40a2ac699ea0b",0,0,0,0,1,0,0,0,0,0
"528","03b20d4884728320f9e51110",0,0,0,0,0,0,0,0,0,0
"529","03b2d89860c50a84bd853855",0,0,0,0,0,0,0,0,0,0
"530","03b738ac54df8dcd2bba7376",0,0,0,0,0,0,0,1,0,0
"531","03b86b56e818f16e98b43994",0,0,0,0,0,0,0,0,0,0
"532","03ba7963323408012ae0d52e",0,0,0,0,0,0,0,0,0,0
"533","03bd0c3c9d139edb9044d7b0",0,0,0,0,0,0,0,0,0,0
"534","03bee89dbedfe03862b6839e",0,0,0,0,0,0,0,1,0,0
"535","03bf2d1d5bb4a74cfbae182f",0,0,0,0,0,0,0,0,0,0
"536","03bfcbe144d17795f3cd069f",0,0,0,0,0,0,0,0,1,0
"537","03bfe8365e1ded540d0370ac",0,0,0,0,0,0,1,1,0,0
"538","03c0a90a00070d7277cbc64c",0,0,0,0,0,0,0,1,0,0
"539","03c0aefe8c81ec883a465acb",0,0,0,0,0,0,0,0,0,0
"540","03c31ed7d0be02357e7549ac",0,0,0,0,0,0,1,0,0,0
"541","03c4ebd468816a5eba174783",0,0,0,0,0,0,0,1,0,0
"542","03c51544c8f9be0fb073e7ba",0,0,0,0,0,0,0,0,0,0
"543","03c7eec1a238663990c93da0",0,0,0,0,0,0,1,1,0,0
"544","03c9adacdeedfd9ad086f746",0,0,0,0,0,0,1,1,0,0
"545","03cac282015601e36ab55f01",0,0,0,0,0,0,0,0,0,0
"546","03cacab0e0edb95d6ae89839",0,0,0,0,0,0,0,0,0,0
"547","03ce37e7180aa1190a67943a",0,0,0,0,0,0,0,1,0,0
"548","03cf66d17b6dae09aa8d193e",0,0,1,0,0,0,0,1,0,0
"549","03d6a954744e72f7928ac456",0,0,0,0,0,0,0,0,0,0
"550","03d7ecdcdd5c10eee4a7df3e",0,0,0,0,1,0,1,0,0,0
"551","03d83310770a3c8e54decd25",0,0,0,0,0,0,0,0,0,0
"552","03d8c9ce589354fea0570c31",0,0,0,0,0,0,0,0,0,0
"553","03db305e47494be631e315b2",0,0,0,0,0,0,0,0,0,0
"554","03dd7f4736940141a606870b",0,0,0,0,0,0,0,0,0,0
"555","03dd9808e89b9901fc6a23a1",0,0,0,0,0,0,0,0,0,1
"556","03e16f42cd294b0905151a4c",0,0,0,0,0,0,0,0,0,0
"557","03e18aaa075c47c12c546af4",0,0,0,0,0,0,0,0,0,0
"558","03e3288c71e1145257fed5f9",0,0,0,0,0,0,0,0,0,0
"559","03e721a2f200baf044e7beab",0,0,0,0,0,0,1,0,0,0
"560","03e9ee4276770016c0bf0a8c",0,0,0,0,0,0,0,0,0,0
"561","03ea3923f34577f340e6ef69",0,0,0,0,0,0,0,0,0,0
"562","03eb994847765a681600c1ea",0,0,0,0,0,0,0,0,0,0
"563","03ec362a9e04ac6fdc909fa8",0,0,0,0,0,0,1,0,0,0
"564","03eff8ac6869e75b87e143d2",0,0,0,0,0,0,0,0,0,0
"565","03f104cb73123ddfcdfd9d5f",0,0,0,0,0,0,0,0,0,0
"566","03f1cf0d0afb06cca5e27f67",0,0,0,0,0,0,1,0,0,0
"567","03f2882597a0a6bba40ad6f6",0,0,0,0,0,0,1,0,0,0
"568","03f2b8cd58e91e54b539b09e",0,0,0,0,0,1,0,0,0,0
"569","03f659bfdb28abc7694fe3db",0,0,0,0,0,0,0,0,0,0
"570","03f7303a5caa34d1a761ec4d",0,0,0,0,0,0,0,0,0,0
"571","03f8e11efd2ade6c624a8db3",0,0,0,1,0,0,0,0,0,0
"572","03f90b7c9f107f47a45a7d45",0,0,0,0,0,0,0,0,0,0
"573","03fcf3e9a669146da57fdadb",0,0,0,0,0,0,1,0,0,0
"574","04020a6a6510fd2ac0289bb6",0,0,0,0,0,0,0,0,0,0
"575","04029974c9c58821a682e9f9",0,0,0,0,0,0,0,0,0,0
"576","040545f10f0bb53738af57fe",0,0,0,0,0,0,1,0,0,0
"577","04059152c48d446b5487919b",0,0,0,0,0,0,0,0,0,0
"578","04095c99def3e62357126a13",0,0,0,0,0,0,0,0,0,0
"579","040bc44b94ec0bba3d69e221",0,0,0,0,0,0,0,0,0,0
"580","040d4f14c27f9d4421231737",0,0,0,0,0,0,0,0,0,0
"581","040ee21e462ddf96cf79d44a",0,0,0,0,0,0,1,0,1,0
"582","040fdde655254d4079ea563b",0,0,0,0,0,0,0,0,0,0
"583","040ffb058a98fd11a15e9bb3",0,0,0,0,0,0,0,1,0,0
"584","0410095e16c5f9d35ffa70da",0,0,0,0,0,0,0,0,0,1
"585","0411320198a7d00098cd08ae",0,0,0,0,0,0,0,0,0,0
"586","04145625a0ae0764a8c8beb7",0,0,0,0,0,0,1,0,0,0
"587","0417ef4fb4308b03f05eeef9",0,0,0,0,0,0,0,0,0,0
"588","041bdbe937c2ec4aade95efc",0,0,0,0,0,0,0,0,0,0
"589","041cbe5e7660d4a5dc654504",0,0,0,0,0,0,1,0,0,0
"590","041da3fbdc50e9f7d8e713ed",0,0,0,0,0,0,0,0,0,0
"591","041e051a0407954d558bfea6",0,0,0,0,0,0,0,1,0,0
"592","041e1a4000b76952dbbe5760",0,0,0,0,0,0,0,0,0,0
"593","041e2a28fa34eaa5e7f338af",0,0,0,0,0,0,1,0,0,0
"594","0420317c67ee45b89c537b1b",0,0,0,0,0,0,0,0,0,0
"595","042068cb6ead5c7d96ea355d",0,0,0,0,0,0,0,0,0,0
"596","0426e77c934ea93303a4b4f4",0,0,0,0,0,0,0,0,0,0
"597","04279ecc8acfa5d408fc655f",0,0,0,0,0,0,0,0,0,0
"598","042a7848db131e9b7d5cc4b5",0,0,0,0,0,0,0,1,0,0
"599","042c4730b0fbd0021a5713ac",0,0,0,0,0,0,0,0,0,0
"600","042e9fca41af4671d2c4b628",0,0,0,0,0,0,0,1,0,0
"601","0430b34ef55045f5b6076e60",0,0,0,0,0,0,0,0,0,0
"602","0431191b4bdca47db1e43c74",0,0,0,0,0,0,0,1,0,0
"603","04313495d7112c68dce239db",0,0,0,1,0,0,0,1,0,0
"604","0431b0d304ce2952751f3849",0,0,0,0,0,0,0,0,0,0
"605","043488200340eb65bb5467d7",0,0,0,0,0,0,0,0,0,0
"606","0439e2eb9b4ff33ccdd9a3c0",0,0,0,0,0,0,0,0,0,0
"607","043d6661e7c904630c71c0d4",0,0,0,0,0,0,1,0,0,0
"608","043e513352a93fc2ea9a4f4a",0,0,0,0,0,0,0,1,0,1
"609","043ea1ca076b0d5a5e43b3cb",0,0,0,0,0,0,1,0,0,0
"610","043fd6ecda2ce56c65e1bdf7",0,0,1,0,0,1,1,0,0,0
"611","04405ff4cb1065eadb07b287",0,0,0,0,0,0,0,0,0,0
"612","0441709b64bcbb1a442df51d",0,0,0,0,0,0,0,3,0,0
"613","04429896a811250f69194ba8",0,0,0,0,0,0,0,0,0,0
"614","0443d22fb631cb752086e74f",0,0,0,0,0,0,0,0,0,0
"615","0443d7f6edee0f85bd4743f8",0,0,0,0,0,0,0,1,0,0
"616","044453c48a3cafa56c472115",0,0,0,0,0,0,1,0,0,0
"617","0447f15abc3ac1bc0601f879",0,0,0,0,0,0,0,0,0,0
"618","044b036c48a1027b004fc3bc",0,0,0,0,0,0,0,0,0,0
"619","04503a8881fc20d3d8db5d20",0,0,0,0,0,0,0,0,0,0
"620","04510006297630e52ffe0c5f",0,0,0,0,0,0,0,0,0,0
"621","04572233c994a3c6162c652c",0,0,0,1,0,0,0,1,0,0
"622","0458983b42ed6e201cd07efe",0,0,0,0,0,1,0,0,0,0
"623","045ab30af6ca38de7e58f47c",0,0,0,0,0,0,0,0,0,0
"624","045b6b9bfc2cb72e5efd0209",0,0,0,0,0,0,0,0,0,0
"625","045d372e45cfd5d41237bbbb",0,0,0,0,0,0,0,0,0,0
"626","045e364ca2c8c29baeb3f5f9",0,0,0,0,0,0,0,0,0,0
"627","045f18335197ba9df8edf7b8",0,0,0,0,0,0,0,0,0,0
"628","045f6af8d565a7b18b92657a",0,0,0,0,0,0,0,0,0,0
"629","0460a52973414c45406f0e3c",0,0,0,0,0,0,0,0,0,0
"630","0461f19441bb838e7a27eb17",0,0,0,0,0,0,0,0,0,0
"631","04635b013fbf104dc8ff632e",0,0,0,0,0,0,0,0,0,0
"632","04681a8adfa83ede828fcb4a",0,0,0,0,0,0,0,0,0,0
"633","046834c415df0ce91509f0a9",0,0,0,0,0,0,0,0,0,1
"634","046942c6814488517853bd27",1,0,0,0,0,0,0,0,0,0
"635","0469f14f970319e81103fbf3",0,0,0,0,0,0,0,0,0,0
"636","046a33993893b3d041c69098",0,0,0,0,0,0,0,1,0,0
"637","046b8f952b720a949ccdbee2",0,0,0,0,0,0,0,1,0,0
"638","046c37d1a98df161ccbba122",0,0,0,0,1,0,0,0,0,0
"639","046e5639038043223c3d2693",0,0,0,0,0,0,0,1,0,1
"640","046efa525f499fdabb669f30",0,0,0,0,0,0,1,0,0,0
"641","046f75209e9ffb9d6d994ea4",0,0,0,0,0,0,0,0,0,0
"642","04715c949871278b9ab570db",0,0,0,0,0,0,0,0,0,0
"643","0473049f22b8918e0bf91f5a",1,0,0,0,0,0,0,0,0,0
"644","0473e5c592a2f49d311491ba",0,0,0,0,0,0,0,0,0,0
"645","04770df8306ae10c8b1c365d",0,0,0,0,0,0,0,0,0,0
"646","047b0bf02b4a730022cfbde2",0,0,0,0,0,0,0,0,0,0
"647","047d02000bbedbb3920240de",0,0,0,0,0,0,0,0,0,0
"648","047d3364965a75843bb59350",0,0,0,0,0,0,0,0,0,0
"649","0480475ccca65e3b90ff368d",0,0,0,0,0,0,0,1,0,0
"650","04812f3b60683aec43e0dda7",0,0,0,0,0,0,0,0,0,0
"651","0482d06f74faa90b75589559",0,0,0,0,0,0,0,0,0,0
"652","0485b49a3918dff67ebd8215",0,0,0,0,0,0,0,0,0,0
"653","0486e819523674899130a544",0,0,0,0,0,0,0,2,0,0
"654","048a19dcf04ae5d2493448c8",0,0,0,0,0,0,0,0,0,0
"655","048ae80ed264aa14b6cb9ec8",0,0,0,0,0,0,0,1,0,0
"656","048e98aef2a7750d9b2681c6",0,0,0,0,0,0,0,0,0,0
"657","04909f81be56cc37d370b68e",0,0,0,0,0,0,0,0,0,0
"658","049207926e96937873cc2a27",0,0,0,0,0,0,0,0,0,0
"659","0497427aee985c7958820b2d",0,0,0,1,0,0,0,1,0,0
"660","0498345708236bf075f98803",0,0,0,1,0,0,0,1,0,0
"661","049a87fd1f40a2c061325f09",0,0,0,0,0,0,1,0,0,0
"662","049cef9bd721b00105186520",0,0,0,0,0,0,1,0,0,0
"663","049d11a26153128e5ac3f3ec",0,0,0,0,0,1,0,1,0,0
"664","049e487d3e452155defdf12f",0,0,0,0,0,0,0,0,0,0
"665","04a00af64e855d1e234198df",0,0,0,0,1,0,0,0,0,0
"666","04a024b610693a33e8afed86",0,0,0,0,0,0,0,0,0,0
"667","04a0c0f9559abab9967ddbf1",0,0,0,0,0,0,0,0,0,0
"668","04a2711830812391bdace3a6",0,0,0,0,0,0,0,0,0,0
"669","04a2bba2a4243c6cd425012b",0,0,0,0,0,0,0,1,0,0
"670","04a3f09b4e1a7aafc92c06c7",1,0,0,0,0,0,0,1,0,0
"671","04a40d74a87f59a6b3634ba1",0,0,0,0,0,0,0,1,0,0
"672","04a5d57154a3056ad4f067b0",0,0,0,0,0,0,1,0,0,0
"673","04a9016fa0b4a88c59861a76",0,0,0,0,0,0,0,0,0,0
"674","04aaf9e680fbd030dfdc330a",0,2,0,0,0,0,0,1,0,1
"675","04ab6a269439be343aba020c",0,0,0,0,0,0,0,1,0,0
"676","04ae2c4a7dc13a131964909c",0,0,0,0,0,0,1,0,0,0
"677","04aed4b715444056d61a2e82",0,0,0,0,0,0,1,0,0,0
"678","04b0e8a40cf340e962400b70",0,0,0,0,0,0,0,0,0,0
"679","04b3fa7eb901dc3db24d9e23",0,0,0,0,0,0,0,0,0,0
"680","04b980c585b9c04863d839a5",0,0,0,0,0,0,0,0,0,0
"681","04bc6cf6604861c99e02572a",0,0,0,0,0,0,0,0,2,0
"682","04bd5c982ac71a37ae69edb4",0,0,0,0,0,0,0,1,0,0
"683","04bf92eb77c38f5edadaf0bb",0,0,0,0,0,0,0,0,0,0
"684","04bf941c1256189289f52c41",0,0,0,0,0,0,0,0,0,0
"685","04c2b57933dd959af708b840",0,0,0,1,0,0,0,0,0,0
"686","04c43a30ac52d65b39c94227",0,0,0,0,0,0,1,1,0,0
"687","04c44c2ac1c353996457f849",0,0,0,1,0,0,0,0,0,0
"688","04c8988f16118ebe67a82a24",0,0,0,0,0,0,0,0,0,1
"689","04c9c3b74263a033d4e84198",0,0,0,0,0,0,0,0,0,0
"690","04cac0279baacba7e2f7738a",0,0,0,0,0,0,0,0,0,0
"691","04cbafb1e6cde53b2a619589",0,0,0,0,0,0,0,0,0,0
"692","04cc6bb166811635504648a6",0,0,0,0,0,0,0,0,0,0
"693","04cf0978375d9c31f611b193",0,0,0,0,0,0,1,1,0,0
"694","04d16d7b23e4edcb2bd564d0",0,0,0,0,0,1,0,0,0,0
"695","04d20b0a0eab37725b75f13c",0,0,0,0,0,0,0,1,0,0
"696","04da26c3caafceef3526b0ee",0,0,0,0,0,0,0,0,0,0
"697","04dc214c80a815564966634e",0,0,0,0,0,0,0,1,0,0
"698","04de8c68b357a30332c7ef9d",0,0,0,0,0,0,0,1,0,0
"699","04e363a131aaddbb47187e00",0,0,0,0,0,0,0,2,0,0
"700","04e7c4ac5a1b0a7c333b233c",0,0,0,0,0,0,0,0,0,0
"701","04e9ec476f47f4c0a37f0031",0,0,0,0,0,0,0,0,0,0
"702","04e9fa32828a4b488063c64b",0,0,0,0,0,0,0,0,0,0
"703","04ec340dd3d4351732114274",0,0,0,0,0,0,0,1,0,0
"704","04eee6193063c92fdc682fbb",0,0,0,0,0,0,0,0,0,0
"705","04f004a0dcabe47e2967ce31",0,0,0,0,0,0,1,0,0,0
"706","04f026c6d9a5b9393b0ae137",0,0,0,0,0,0,0,0,0,0
"707","04f1f5eda1cd66021a45bf00",0,0,0,0,0,0,0,1,0,0
"708","04f42b4eb10eb6247af43055",0,0,0,0,0,0,0,0,0,0
